col,thresh,full,average,final
contact_pred_rolling_72,0.7736842105263158,0.5761291328799915,0.5444282879361141,0.530115596538942
contact_pred_rolling_73,0.7736842105263158,0.5742455765638693,0.5425066931417962,0.5282492618195161
contact_pred_rolling_60,0.8,0.5781586701567558,0.541177569207711,0.526956783221009
contact_pred_rolling_74,0.7736842105263158,0.5713799191260664,0.540172327379472,0.5259790099349105
contact_pred_rolling_61,0.8,0.576228868926004,0.537607954459481,0.5234889400689894
contact_pred_rolling_62,0.8,0.5748373978559532,0.5345666060934198,0.5205305511980187
contact_pred_rolling_63,0.8,0.5736064267622373,0.5316176309775315,0.5176656808433245
contact_pred_rolling_65,0.8,0.5694083024871297,0.5289317026001622,0.515054430307948
contact_pred_rolling_64,0.8,0.5704221621828762,0.5282650712463718,0.5144065676919258
contact_pred_rolling_67,0.8,0.5675456517999227,0.526902018121517,0.513080878347769
contact_pred_rolling_66,0.8,0.5687972205580919,0.5265406649454646,0.5127286855177314
contact_pred_rolling_68,0.8,0.5660372013675815,0.5251481582735658,0.511373307396829
contact_pred_rolling_69,0.8,0.5649345250936458,0.5204309752052954,0.5067886413468118
contact_pred_rolling_70,0.8,0.5628344275942907,0.5187365051849887,0.5051417327807591
contact_pred_rolling_71,0.8,0.5618130634632974,0.5173771759939317,0.5038205428057304
contact_pred_rolling_72,0.8,0.558649026966092,0.5146213606903841,0.5011409346457246
contact_pred_rolling_73,0.8,0.5552049208725408,0.5118784525972168,0.4984748757943615
contact_pred_rolling_74,0.8,0.5505963115521907,0.5104746932446679,0.4971093295976243
